id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.frame_effects,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardKingdomUrl,info.cardKingdomFoilUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.cardkingdom_id,info.cardkingdom_foil_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.cardTraderUrl,info.cardTraderFoilUrl,info.content_warning,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.isPauperCommander,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.flavor_text,info.coolStuffIncUrl,info.loyalty,info.coolStuffIncFoilUrl,Deck Section,info.multiverse_ids,info.arena_id
,,,,,,,,,,,,,,,,,,a24qx,kylz0,e265ca24-96c0-4654-a8f3-bbffe288970a,ttdm,Tarkir: Dragonstorm Tokens,Goblin,12,token,0.0,3,Token Creature — Goblin,,,1,1,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Paolo Parente,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Goblin&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Goblin&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DGoblin%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,174819002,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,Mzjv0,kpXQ1,08f0f665-a659-460b-baf7-9f781dcbb5e0,tdc,Tarkir: Dragonstorm Commander,Goldlust Triad,74,normal,5.0,3,Creature — Dragon,"Flying
Myriad (Whenever this creature attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)
Whenever this creature deals combat damage to a player, create a Treasure token.",{4}{R},4,3,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['extendedart'],False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'usd': 9.18, 'ck': 5.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 3.5, 'scg': 3.99, 'scg_buy': 1.5}",[],Arif Wijaya,['boosterfun'],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Goldlust+Triad&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks-variants/goldlust-triad-0074-extended-art,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Goldlust+Triad&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624383%3Fpage%3D1,False,2025-04-11,17121.0,,624383.0,311406.0,,False,commander,False,174899688,,,False,SGL-MTG-TDC2-074-ENN,https://starcitygames.com/goldlust-triad-sgl-mtg-tdc2-074-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,0v4nW,LmyJ3,5054bb15-ddd5-4e5e-a9fd-6bdf255f7fd3,ttdc,Tarkir: Dragonstorm Commander Tokens,Human,5,token,0.0,3,Token Creature — Human,,,1,1,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Ben Maier,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Human&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Human&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DHuman%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172443010,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,w2vD9,Egl1P,b6a1f8dd-6907-4c44-9c1e-cad5887c1ed0,tinr,Innistrad Remastered Tokens,Human Soldier,3,token,0.0,3,Token Creature — Human Soldier,,,1,1,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,"{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'csi': 0.29, 'csi_foil': 0.49, 'csi_buy': 0.02, 'csi_buy_foil': 0.0}",[],Deruchenko Alexander,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Human+Soldier&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Human+Soldier&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DHuman%2BSoldier%26view%3Dgrid,False,2025-01-24,,,,,,True,token,False,172320239,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Human+Soldier+%28Token%29,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Human+Soldier+%28Token%29,tokens,,
,,,,,,,,,,,,,,,,,,j4JZ5,EZx50,40afa26f-443d-4eed-b32d-cb7ef2293ac8,tdc,Tarkir: Dragonstorm Commander,Infantry Shield,75,normal,3.0,6,Artifact — Equipment,"Equipped creature has menace and mobilize X, where X is its power. (Whenever it attacks, create X tapped and attacking 1/1 red Warrior creature tokens. Sacrifice them at the beginning of the next end step.)
Equip {2}",{2}{R},,,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['extendedart'],False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'usd': 5.81, 'ck': 1.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 1.0, 'ck_buy_qty': 0, 'scg': 3.49, 'scg_qty': 7, 'scg_buy': 1.0}",[],Xabi Gaztelua,['boosterfun'],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Infantry+Shield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks-variants/infantry-shield-0075-extended-art,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Infantry+Shield&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624384%3Fpage%3D1,False,2025-04-11,18401.0,,624384.0,311407.0,,False,commander,False,174899722,,,False,SGL-MTG-TDC2-075-ENN,https://starcitygames.com/infantry-shield-sgl-mtg-tdc2-075-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,vPKvw,LG72B,2489dd12-34e8-41d9-a986-3452a03c9413,tdc,Tarkir: Dragonstorm Commander,Ironwill Forger,53,normal,4.0,3,Creature — Orc Artificer,"Lieutenant — At the beginning of combat on your turn, if you control your commander, target nonlegendary creature you control gains myriad until end of turn. (Whenever it attacks, for each opponent other than defending player, you may create a token copy that's tapped and attacking that player or a planeswalker they control. Exile the tokens at end of combat.)",{3}{W},3,3,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,['extendedart'],False,False,False,True,False,False,rare,black,False,en,True,True,False,"{'usd': 7.45, 'ck': 3.99, 'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z', 'ck_buy': 2.0, 'ck_buy_qty': 0, 'scg': 4.99, 'scg_qty': 7, 'scg_buy': 2.0}",[],Konstantin Porubov,['boosterfun'],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ironwill+Forger&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,mtg/tarkir-dragonstorm-commander-decks-variants/ironwill-forger-0053-extended-art,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ironwill+Forger&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F624391%3Fpage%3D1,False,2025-04-11,18746.0,,624391.0,311402.0,,False,commander,False,174899741,,,False,SGL-MTG-TDC2-053-ENN,https://starcitygames.com/ironwill-forger-sgl-mtg-tdc2-053-enn/,,,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,w7yrG,EWJQb,cf455c08-adf5-486b-9661-d6c0099afce3,ttdc,Tarkir: Dragonstorm Commander Tokens,Myr,30,token,0.0,3,Token Artifact Creature — Myr,,,1,1,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Ryan Pancoast,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Myr&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Myr&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DMyr%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172482246,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,mOmqK,YeXKK,02c73185-3062-4801-8ab2-5006b9c3b232,ttdc,Tarkir: Dragonstorm Commander Tokens,Rat,9,token,0.0,3,Token Creature — Rat,,,1,1,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Mike Bierek,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Rat&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRat%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172493141,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,PJByJ,k7gK9,57890ef7-9006-47b9-9f8b-42b665123607,ttdc,Tarkir: Dragonstorm Commander Tokens,Servo,31,token,0.0,3,Token Artifact Creature — Servo,,,1,1,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Victor Adame Minguez,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Servo&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Servo&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DServo%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172508532,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,J7pMB,kpZRj,3f1092e1-c7c0-4ea6-8128-eb7069783747,ttdc,Tarkir: Dragonstorm Commander Tokens,Snake,10,token,0.0,3,Token Creature — Snake,Deathtouch,,1,1,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Caroline Gariba,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Snake&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Snake&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSnake%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172467635,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,RJPqR,Yjnxp,6455d903-6996-448f-9148-9068febecb00,ttdm,Tarkir: Dragonstorm Tokens,Soldier,4,token,0.0,3,Token Creature — Soldier,,,1,1,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Eelis Kyttanen,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Soldier&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Soldier&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSoldier%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172674662,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
,,,,,,,,,,,,,,,,,,Q9rqe,Y2PbW,639b70ba-a421-47aa-b356-3b261444e79a,ttdc,Tarkir: Dragonstorm Commander Tokens,Spirit,6,token,0.0,3,Token Creature — Spirit,Flying,,1,1,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2025-03-30T10:52:12.704Z'},[],Jason A. Engle,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Spirit&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,,,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Spirit&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSpirit%26view%3Dgrid,False,2025-04-11,,,,,,True,token,False,172507490,,,False,,,,,False,True,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tokens,,
