id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.flavor_text,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.mtgo_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,Deck Section,info.coolStuffIncUrl,info.arena_id,info.coolStuffIncFoilUrl,info.multiverse_ids
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LK46P,Ebron,42641602-ca1a-41b5-a333-71a58dde4474,td0,Magic Online Theme Decks,Oblivion Ring,A12,normal,3.0,7,Enchantment,"When Oblivion Ring enters, exile another target nonland permanent.
When Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.",{2}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,A circle of sugar and a word of forbiddance.,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Franz Vohwinkel,[],https://www.cardhoarder.com/cards/33170?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Oblivion+Ring&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DOblivion%2BRing%26view%3Dgrid,False,2010-11-08,2907.0,33170.0,True,box,False,132527237,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kyNwD,YnvdR,c5c5945d-7f62-4bae-b041-682f57ff2e4c,td0,Magic Online Theme Decks,Overwhelming Intellect,A29,normal,6.0,5,Instant,Counter target creature spell. Draw cards equal to that spell's mana value.,{4}{U}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,"""My brain hurts.""",en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Alex Horley-Orlandelli,[],https://www.cardhoarder.com/cards/33364?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Overwhelming+Intellect&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DOverwhelming%2BIntellect%26view%3Dgrid,False,2010-11-08,14689.0,33364.0,True,box,False,132527236,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EWvNV,kpvR0,c9cfcf36-9eec-41e6-953c-b883e6185a4f,td0,Magic Online Theme Decks,Questing Phelddagrif,A103,normal,4.0,3,Creature — Phelddagrif,"{G}: Questing Phelddagrif gets +1/+1 until end of turn. Target opponent creates a 1/1 green Hippo creature token.
{W}: Questing Phelddagrif gains protection from black and from red until end of turn. Target opponent gains 2 life.
{U}: Questing Phelddagrif gains flying until end of turn. Target opponent may draw a card.",{1}{G}{W}{U},"['G', 'U', 'W']",[],"['G', 'U', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,rare,black,False,,en,False,True,False,"{'tix': 0.02, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Matt Cavotta,[],https://www.cardhoarder.com/cards/33284?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Questing+Phelddagrif&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DQuesting%2BPhelddagrif%26view%3Dgrid,False,2010-11-08,13386.0,33284.0,True,box,False,132527256,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YxNln,Egv8x,de3df511-e044-465c-ac90-c66fef81a2ba,td0,Magic Online Theme Decks,Raven Familiar,A30,normal,3.0,3,Creature — Bird,"Flying
Echo {2}{U} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)
When Raven Familiar enters, look at the top three cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.",{2}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'restricted', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],"Edward P. Beard, Jr.",[],https://www.cardhoarder.com/cards/33218?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Raven+Familiar&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRaven%2BFamiliar%26view%3Dgrid,False,2010-11-08,19101.0,33218.0,True,box,False,132527255,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YdJK3,LD0jN,a0bf82cf-a032-41af-a8eb-75c1452bf44f,td0,Magic Online Theme Decks,Rampant Growth,A83,normal,2.0,4,Sorcery,"Search your library for a basic land card, put that card onto the battlefield tapped, then shuffle.",{1}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,Rath forces plants from its surface as one presses whey from cheese.,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Tom Kyffin,[],https://www.cardhoarder.com/cards/33162?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rampant+Growth&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRampant%2BGrowth%26view%3Dgrid,False,2010-11-08,26.0,33162.0,True,box,False,115928863,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YjVnz,EJW3B,2158a10d-12f8-46be-9042-c631904b425a,td0,Magic Online Theme Decks,Prison Term,A13,normal,3.0,7,Enchantment — Aura,"Enchant creature
Enchanted creature can't attack or block, and its activated abilities can't be activated.
Whenever a creature an opponent controls enters, you may attach Prison Term to that creature.",{1}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,Clear out the cell. Bring in the next prisoner.,en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Zoltan Boros & Gabor Szikszai,[],https://www.cardhoarder.com/cards/33220?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Prison+Term&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPrison%2BTerm%26view%3Dgrid,False,2010-11-08,10004.0,33220.0,True,box,False,132527244,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,L3WMJ,L3zx1,2d67f8b7-c8ab-4041-9af0-4f7c188cde9b,td0,Magic Online Theme Decks,Relic of Progenitus,A117,normal,1.0,6,Artifact,"{T}: Target player exiles a card from their graveyard.
{1}, Exile Relic of Progenitus: Exile all graveyards. Draw a card.",{1},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,"Elves believe the hydra-god Progenitus sleeps beneath Naya, feeding on forgotten magics.",en,False,True,True,"{'tix': 1.91, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jean-Sébastien Rossbach,[],https://www.cardhoarder.com/cards/33226?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Relic+of+Progenitus&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRelic%2Bof%2BProgenitus%26view%3Dgrid,False,2010-11-08,4407.0,33226.0,True,box,False,132527258,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Y8JPW,Yn0ay,fb2d388c-53ea-4390-8656-9789f552354a,td0,Magic Online Theme Decks,Seaside Citadel,A136,normal,0.0,8,Land,"Seaside Citadel enters tapped.
{T}: Add {G}, {W}, or {U}.",,[],[],"['G', 'U', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,"For wisdom's sake, it was built high to gaze on all things. For glory's sake, it was built high as a testament of power. For strength's sake, it was built high to repel all attacks.",en,False,True,False,"{'tix': 0.15, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Volkan Baǵa,[],https://www.cardhoarder.com/cards/33234?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Seaside+Citadel&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSeaside%2BCitadel%26view%3Dgrid,False,2010-11-08,425.0,33234.0,True,box,False,131784685,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LzNdX,LKZBo,abd7fc08-c0d1-49e7-8ee5-17316815724a,td0,Magic Online Theme Decks,Selesnya Sanctuary,A137,normal,0.0,8,Land,"Selesnya Sanctuary enters tapped.
When Selesnya Sanctuary enters, return a land you control to its owner's hand.
{T}: Add {G}{W}.",,[],[],"['G', 'W']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],John Avon,[],https://www.cardhoarder.com/cards/33376?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Selesnya+Sanctuary&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DSelesnya%2BSanctuary%26view%3Dgrid,False,2010-11-08,405.0,33376.0,True,box,False,130066211,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YBoeM,YB2DP,63ae9475-f61f-4c54-90d9-86ccd714ab05,td0,Magic Online Theme Decks,Resurrection,A14,normal,4.0,4,Sorcery,Return target creature card from your graveyard to the battlefield.,{2}{W}{W},['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.05, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Dan Frazier,[],https://www.cardhoarder.com/cards/33126?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Resurrection&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DResurrection%26view%3Dgrid,False,2010-11-08,9957.0,33126.0,True,box,False,132527252,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
A9mb0,Enchantress Rubinia (Magic Online Theme Deck Precon Decklist),commanderPrecons,4.0,4814.0,1.0,https://www.moxfield.com/decks/T2NwkZIrXUi9Zi7bcsnD2A,T2NwkZIrXUi9Zi7bcsnD2A,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kOvzr,kpvDp,5c575b9c-0a0b-4a24-98ad-efe604ca33a7,td0,Magic Online Theme Decks,Rhystic Study,A31,normal,3.0,7,Enchantment,"Whenever an opponent casts a spell, you may draw a card unless that player pays {1}.",{2}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'banned', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,Friends teach what you want to know. Enemies teach what you *need* to know.,en,False,True,True,"{'tix': 4.52, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Terese Nielsen,[],https://www.cardhoarder.com/cards/33256?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rhystic+Study&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRhystic%2BStudy%26view%3Dgrid,False,2010-11-08,37.0,33256.0,True,box,False,128148715,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
