id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.frame_effects,info.flavor_text,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,Deck Section,info.arena_id,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,8RZx4,LGeBZ,8217100d-8244-4565-97bd-6c0f38c3e2f0,soc,Secrets of Strixhaven Commander,Ribtruss Roaster,43,normal,5.0,3,Creature — Troll Druid,"Devour 1 (As this creature enters, you may sacrifice any number of creatures. This creature enters with that many +1/+1 counters on it.)
At the beginning of your end step, create a number of 1/1 black and green Pest creature tokens equal to the number of +1/+1 counters on this creature. They have ""When this token dies, you gain 1 life.""",{4}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Steve Ellis,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ribtruss+Roaster&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ribtruss+Roaster&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687406%3Fpage%3D1,False,2026-04-24,,,687406.0,False,commander,False,290861404,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,za0KK,kqpW5,508e1dd7-edbd-4b76-90bc-ff58c55b58a3,soc,Secrets of Strixhaven Commander,Eccentric Pestfinder // Turn Stones,46,adventure,4.0,3,Creature — Troll Druid // Sorcery,,{2}{B}{G} // {B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},"[{'id': 'EJW2B', 'name': 'Eccentric Pestfinder', 'mana_cost': '{2}{B}{G}', 'type_line': 'Creature — Troll Druid', 'oracle_text': ""Trample\nAt the beginning of each end step, if you gained life this turn, this creature becomes prepared. (While it's prepared, you may cast a copy of its spell. Doing so unprepares it.)"", 'colors': [], 'color_indicator': [], 'power': '5', 'toughness': '5', 'image_seq': 290538769}, {'id': 'Yd92a', 'name': 'Turn Stones', 'mana_cost': '{B}{G}', 'type_line': 'Sorcery', 'oracle_text': 'For each opponent, you create a 1/1 black and green Pest creature token with ""When this token dies, you gain 1 life.""', 'colors': [], 'color_indicator': [], 'image_seq': 290538771}]",Nereida,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Eccentric+Pestfinder&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Eccentric+Pestfinder&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687580%3Fpage%3D1,False,2026-04-24,,,687580.0,False,commander,False,290861136,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,BDZxQ,Egpzr,fc01f092-80fb-4643-8ada-c2e5aeb68658,soc,Secrets of Strixhaven Commander,Immoral Bargain,47,normal,3.0,4,Sorcery,"As an additional cost to cast this spell, sacrifice X creatures.
Destroy X target nonland permanents.",{1}{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Diana Franco,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Immoral+Bargain&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Immoral+Bargain&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687583%3Fpage%3D1,False,2026-04-24,,,687583.0,False,commander,False,290861252,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"To control a spell, you must first strip it of its flesh and bones.",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,1MZ2R,YnVm5,def3571c-01dd-4eee-8f60-0ac4d1928d33,soc,Secrets of Strixhaven Commander,Tendershoot Dryad,125,normal,5.0,3,Creature — Dryad,"Ascend (If you control ten or more permanents, you get the city's blessing for the rest of the game.)
At the beginning of each upkeep, create a 1/1 green Saproling creature token.
Saprolings you control get +2/+2 as long as you have the city's blessing.",{4}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Evyn Fong,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Tendershoot+Dryad&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Tendershoot+Dryad&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687459%3Fpage%3D1,False,2026-04-24,1492.0,,687459.0,True,commander,False,290861508,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,9RZAe,LzX0X,98648b8a-2cf0-4c10-ab13-c88b2e03fc15,soc,Secrets of Strixhaven Commander,Umbral Collar Zealot,227,normal,2.0,3,Creature — Human Cleric,Sacrifice another creature or artifact: Surveil 1. (Look at the top card of your library. You may put it into your graveyard.),{1}{B},['B'],[],['B'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Dmitry Burmak,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Umbral+Collar+Zealot&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Umbral+Collar+Zealot&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687498%3Fpage%3D1,False,2026-04-24,2040.0,,687498.0,True,commander,False,290861551,False,True,True,2,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,,"""All things will fall to the Zero Point. By accepting this truth, my path is known and my fate is certain.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,w7jBl,k9vvg,7811dd72-61b9-4067-ac20-cea153e625d2,soc,Secrets of Strixhaven Commander,Arcane Signet,127,normal,2.0,6,Artifact,{T}: Add one mana of any color in your commander's color identity.,{2},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Joe Slucher,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Arcane+Signet&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Arcane+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687531%3Fpage%3D1,False,2026-04-24,3.0,,687531.0,True,commander,False,290860999,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Each Strixhaven graduate receives a class ring bearing the university's motto: ""Through study, know the world; through magic, know yourself.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,GPW8o,YxldQ,924976cf-9b46-4cbf-ab27-07ca72a21608,soc,Secrets of Strixhaven Commander,Mycoloth,276,normal,5.0,3,Creature — Fungus,"Devour 2 (As this creature enters, you may sacrifice any number of creatures. It enters with twice that many +1/+1 counters on it.)
At the beginning of your upkeep, create a 1/1 green Saproling creature token for each +1/+1 counter on this creature.",{3}{G}{G},['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Raymond Swanland,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mycoloth&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Mycoloth&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687538%3Fpage%3D1,False,2026-04-24,2325.0,,687538.0,True,commander,False,290861318,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,KWnZd,EbjnP,2467f50a-bf45-4046-9086-1bfcf3438af4,soc,Secrets of Strixhaven Commander,Casualties of War,300,normal,6.0,4,Sorcery,"Choose one or more —
• Destroy target artifact.
• Destroy target creature.
• Destroy target enchantment.
• Destroy target land.
• Destroy target planeswalker.",{2}{B}{B}{G}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Nereida,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Casualties+of+War&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Casualties+of+War&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687615%3Fpage%3D1,False,2026-04-24,1746.0,,687615.0,True,commander,False,290861063,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,n4P0Z,kXwMM,6ae992b6-506b-4667-884f-4f7fc075b71e,soc,Secrets of Strixhaven Commander,"Dina, Soul Steeper",305,normal,2.0,3,Legendary Creature — Dryad Druid,"Whenever you gain life, each opponent loses 1 life.
{1}, Sacrifice another creature: Dina gets +X/+0 until end of turn, where X is the sacrificed creature's power.",{B}{G},"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Chris Rahn,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Dina%2C+Soul+Steeper&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Dina%2C+Soul+Steeper&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687623%3Fpage%3D1,False,2026-04-24,3384.0,,687623.0,True,commander,False,290861125,False,True,True,2,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,['legendary'],,,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,PJ79l,kpo21,c43609fb-3cee-44e0-98d0-3ecaba1d5767,soc,Secrets of Strixhaven Commander,Zulaport Cutthroat,233,normal,2.0,3,Creature — Human Rogue Ally,"Whenever this creature or another creature you control dies, each opponent loses 1 life and you gain 1 life.",{1}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,"{'usd': 1.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Jason Rainville,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Zulaport+Cutthroat&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Zulaport+Cutthroat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687519%3Fpage%3D1,False,2026-04-24,243.0,,687519.0,True,commander,False,290861600,False,True,True,22,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,"""Eldrazi? Ha! Try walking through Zulaport at night with your pockets full. Now *that's* dangerous.""",,,,,,,,,,,,,,,
BxDd3R,Witherbloom Pestilence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,88.0,27734.0,1.0,https://moxfield.com/decks/CIe9QwsuMUm0xHZVdXcZJQ,CIe9QwsuMUm0xHZVdXcZJQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,b5aO0,LKwbg,49d5d62b-72ed-446a-b280-ad04c38bdd0c,soc,Secrets of Strixhaven Commander,"Jadar, Ghoulcaller of Nephalia",217,normal,2.0,3,Legendary Creature — Human Wizard,"At the beginning of your end step, if you control no creatures with decayed, create a 2/2 black Zombie creature token with decayed. (It can't block. When it attacks, sacrifice it at end of combat.)",{1}{B},['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Yongjae Choi,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Jadar%2C+Ghoulcaller+of+Nephalia&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Jadar%2C+Ghoulcaller+of+Nephalia&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687431%3Fpage%3D1,False,2026-04-24,1502.0,,687431.0,True,commander,False,290861269,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,['legendary'],"""Rise, my pretty thing. Why rot in the river when you can serve at my bidding?""",,,,,,,,,,,,,,,
