id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.flavor_text,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.mtgo_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.frame_effects,Deck Section,info.coolStuffIncUrl,info.coolStuffIncFoilUrl,info.cardTraderUrl,info.cardTraderFoilUrl,info.arena_id,info.multiverse_ids,info.cardKingdomFoilUrl,info.cardmarket_id,info.tcgplayer_id,info.cardkingdom_foil_id,info.starcitygames_foil_sku,info.starcitygames_foil_url
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,E5x1W,k9vG6,dabcac3f-59e9-42e0-8c29-fbfb059a506e,td0,Magic Online Theme Decks,Lightning Bolt,A60,normal,1.0,5,Instant,Lightning Bolt deals 3 damage to any target.,{R},,,['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'banned', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,True,"{'tix': 2.15, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Christopher Rush,[],https://www.cardhoarder.com/cards/33124?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Lightning+Bolt&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DLightning%2BBolt%26view%3Dgrid,False,2010-11-08,185.0,33124.0,True,box,False,130418141,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YojR2,EZNG7,0bd4dfbe-8e3b-48dd-86d5-8554e7400105,td0,Magic Online Theme Decks,Lightning Greaves,A115,normal,2.0,6,Artifact — Equipment,"Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)
Equip {0}",{2},,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.09, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jeremy Jarvis,[],https://www.cardhoarder.com/cards/33342?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Lightning+Greaves&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DLightning%2BGreaves%26view%3Dgrid,False,2010-11-08,13.0,33342.0,True,box,False,105808398,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,L4D1N,E1DwA,4037d22d-3a05-4028-8446-455160beb20c,td0,Magic Online Theme Decks,Massacre,A44,normal,4.0,4,Sorcery,"If an opponent controls a Plains and you control a Swamp, you may cast this spell without paying its mana cost.
All creatures get -2/-2 until end of turn.",{2}{B}{B},,,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.24, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Pete Venters,[],https://www.cardhoarder.com/cards/33252?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Massacre&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DMassacre%26view%3Dgrid,False,2010-11-08,11278.0,33252.0,True,box,False,132527227,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,kXvMZ,kXn2K,cbbd8a12-d916-4fb1-994a-7d4a3e2ae2ab,td0,Magic Online Theme Decks,Nezumi Graverobber // Nighteyes the Desecrator,A45,flip,2.0,3,Creature — Rat Rogue // Legendary Creature — Rat Wizard,,{1}{B},2,1,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'restricted', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,,en,False,True,False,"{'tix': 0.18, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}","[{'id': 'kqAO5', 'name': 'Nezumi Graverobber', 'mana_cost': '{1}{B}', 'type_line': 'Creature — Rat Rogue', 'oracle_text': ""{1}{B}: Exile target card from an opponent's graveyard. If no cards are in that graveyard, flip Nezumi Graverobber."", 'colors': [], 'color_indicator': [], 'power': '2', 'toughness': '1', 'image_seq': 8592480}, {'id': 'EgDrr', 'name': 'Nighteyes the Desecrator', 'mana_cost': '', 'type_line': 'Legendary Creature — Rat Wizard', 'oracle_text': '{4}{B}: Put target creature card from a graveyard onto the battlefield under your control.', 'colors': [], 'color_indicator': [], 'power': '4', 'toughness': '2', 'image_seq': 8592481}]",Jim Nelson,[],https://www.cardhoarder.com/cards/33360?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Nezumi+Graverobber&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DNezumi%2BGraverobber%26view%3Dgrid,False,2010-11-08,7718.0,33360.0,True,box,False,132527240,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EZaQV,YnvwA,799d5b0d-7521-4e03-8176-11468b6f80e4,td0,Magic Online Theme Decks,Penumbra Bobcat,A81,normal,3.0,3,Creature — Cat,"When Penumbra Bobcat dies, create a 2/1 black Cat creature token.",{2}{G},2,1,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,This cat has two lives and it's hunting for more.,en,False,True,True,"{'tix': 0.05, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Heather Hudson,[],https://www.cardhoarder.com/cards/33286?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Penumbra+Bobcat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPenumbra%2BBobcat%26view%3Dgrid,False,2010-11-08,18493.0,33286.0,True,box,False,132527242,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,LD65W,kXnAZ,0f818228-4c2f-4d37-b01e-21ade49405f2,td0,Magic Online Theme Decks,Rakdos Carnarium,A133,normal,0.0,8,Land,"Rakdos Carnarium enters tapped.
When Rakdos Carnarium enters, return a land you control to its owner's hand.
{T}: Add {B}{R}.",,,,[],[],"['B', 'R']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,,en,False,True,False,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],John Avon,[],https://www.cardhoarder.com/cards/33404?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rakdos+Carnarium&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRakdos%2BCarnarium%26view%3Dgrid,False,2010-11-08,351.0,33404.0,True,box,False,131784675,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YnoWR,YNr9Q,41ec62e8-a6af-4ff3-a6b9-1eba74a9aaea,td0,Magic Online Theme Decks,Putrefy,A102,normal,3.0,5,Instant,Destroy target artifact or creature. It can't be regenerated.,{1}{B}{G},,,"['B', 'G']",[],"['B', 'G']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,"""All matter, animate or not, rots when exposed to time. We merely speed up the process.""
—Ezoc, Golgari rot farmer",en,False,True,True,"{'tix': 0.2, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Jim Nelson,[],https://www.cardhoarder.com/cards/33372?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Putrefy&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPutrefy%26view%3Dgrid,False,2010-11-08,343.0,33372.0,True,box,False,126255541,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,EJv55,E0RGm,c33f9273-d38e-4f11-975d-cd78b9ba4c1a,td0,Magic Online Theme Decks,Rakdos Signet,A116,normal,2.0,6,Artifact,"{1}, {T}: Add {B}{R}.",{2},,,[],[],"['B', 'R']","{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,common,black,False,"Made of bone and boiled in blood, a Rakdos signet is not considered finished until it has been used as a murder weapon.",en,False,True,False,"{'tix': 0.04, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Greg Hildebrandt,[],https://www.cardhoarder.com/cards/33412?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rakdos+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRakdos%2BSignet%26view%3Dgrid,False,2010-11-08,115.0,33412.0,True,box,False,131134543,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,Y2yPp,Y84gO,ca3f571a-07b1-4b2e-b93d-b827819fb96e,td0,Magic Online Theme Decks,Phyrexian Arena,A46,normal,3.0,7,Enchantment,"At the beginning of your upkeep, you draw a card and you lose 1 life.",{1}{B}{B},,,['B'],[],['B'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,rare,black,False,An audience of one with the malice of thousands.,en,False,True,True,"{'tix': 0.19, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Pete Venters,[],https://www.cardhoarder.com/cards/33292?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Phyrexian+Arena&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DPhyrexian%2BArena%26view%3Dgrid,False,2010-11-08,106.0,33292.0,True,box,False,125207728,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,E0bNb,ka8Q7,9c008328-deeb-4f93-abe8-ee424d3ab986,td0,Magic Online Theme Decks,Reaping the Graves,A47,normal,3.0,5,Instant,"Return target creature card from your graveyard to your hand.
Storm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",{2}{B},,,['B'],[],['B'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'explorer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'legal', 'predh': 'legal'}",1997,False,True,False,True,False,False,common,black,False,,en,False,True,False,"{'tix': 1.22, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Ron Spencer,[],https://www.cardhoarder.com/cards/33340?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Reaping+the+Graves&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DReaping%2Bthe%2BGraves%26view%3Dgrid,False,2010-11-08,16066.0,33340.0,True,box,False,132527254,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
gGJw9,Deathdancer Xira (Magic Online Theme Deck Precon Decklist),commanderPrecons,9.0,4258.0,0.0,https://www.moxfield.com/decks/OWpCFVoDUk2nEGovF_iA0Q,OWpCFVoDUk2nEGovF_iA0Q,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,YvNdZ,kqQaz,711b5145-0246-4442-8089-321fe5513c89,td0,Magic Online Theme Decks,Recollect,A84,normal,3.0,4,Sorcery,Return target card from your graveyard to your hand.,{2}{G},,,['G'],[],['G'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'explorer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2003,False,True,False,True,False,False,uncommon,black,False,"""The bones of the past will tell their tales—if you know how to speak their language.""
—Savra",en,False,True,True,"{'tix': 0.06, 'lastUpdatedAtUtc': '2024-11-02T10:50:10.406Z'}",[],Pete Venters,[],https://www.cardhoarder.com/cards/33384?affiliate_id=moxfield&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Recollect&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://tcgplayer.pxf.io/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DRecollect%26view%3Dgrid,False,2010-11-08,11520.0,33384.0,True,box,False,132527259,False,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
