id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.mana_cost,info.power,info.toughness,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.coolStuffIncUrl,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.oracle_text,info.frame_effects,info.coolStuffIncFoilUrl,info.flavor_text,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOj9y,k9NpA,8a7fc460-fc49-480f-8ee2-28a173509f0b,soc,Secrets of Strixhaven Commander,"Tomik, Wielder of Law",333,normal,3.0,3,Legendary Creature — Human Advisor,{1}{W}{B},2,4,"['B', 'W']",[],"['B', 'W']","{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Valera Lutfullina,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Tomik%2C+Wielder+of+Law&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Tomik%2C+Wielder+of+Law&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687654%3Fpage%3D1,False,2026-04-24,7493.0,,687654.0,True,commander,,False,290861522,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Affinity for planeswalkers (This spell costs {1} less to cast for each planeswalker you control.)
Flying, vigilance
Whenever an opponent attacks with creatures, if two or more of those creatures are attacking you and/or planeswalkers you control, that opponent loses 3 life and you draw a card.",['legendary'],,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,PJ72p,EgMPx,7e8d6bc1-4609-4802-a4b6-7e75fdae186c,soc,Secrets of Strixhaven Commander,"Pearl-Ear, Imperial Advisor",160,normal,3.0,3,Legendary Creature — Fox Advisor,{1}{W}{W},3,4,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Fajareka Setiawan,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Pearl-Ear%2C+Imperial+Advisor&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Pearl-Ear%2C+Imperial+Advisor&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687477%3Fpage%3D1,False,2026-04-24,2428.0,,687477.0,True,commander,,False,290861358,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lifelink
Enchantment spells you cast have affinity for Auras. (They cost {1} less to cast for each Aura you control.)
Whenever you cast an Aura spell that targets a modified permanent you control, draw a card. (Equipment, Auras you control, and counters are modifications.)",['legendary'],,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,mOdaR,k9p6g,bc20cca0-303f-4463-85ae-26b80ff26211,soc,Secrets of Strixhaven Commander,Ajani's Chosen,132,normal,4.0,3,Creature — Cat Soldier,{2}{W}{W},3,3,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Wayne Reynolds,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Ajani%27s+Chosen&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Ajani%27s+Chosen&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687358%3Fpage%3D1,False,2026-04-24,3939.0,,687358.0,True,commander,,False,290860985,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whenever an enchantment you control enters, create a 2/2 white Cat creature token. If that enchantment is an Aura, you may attach it to the token.",,,"""United, our roar will level mountains.""",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,b5aMP,Egr8r,707e9d2e-3934-4b90-878d-4699ac1cbe89,soc,Secrets of Strixhaven Commander,Armored Skyhunter,138,normal,4.0,3,Creature — Cat Knight,{3}{W},3,3,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Denman Rooke,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Armored+Skyhunter&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Armored+Skyhunter&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687380%3Fpage%3D1,False,2026-04-24,2697.0,,687380.0,True,commander,,False,290861005,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flying
Whenever this creature attacks, look at the top six cards of your library. You may put an Aura or Equipment card from among them onto the battlefield. If an Equipment is put onto the battlefield this way, you may attach it to a creature you control. Put the rest of those cards on the bottom of your library in a random order.",,,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOj0x,EWN11,6e776a1e-266d-4b30-83da-be4721a55ed2,soc,Secrets of Strixhaven Commander,Darksteel Mutation,142,normal,2.0,7,Enchantment — Aura,{1}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Daniel Ljunggren,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Darksteel+Mutation&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Darksteel+Mutation&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687396%3Fpage%3D1,False,2026-04-24,578.0,,687396.0,True,commander,,False,290861100,False,False,True,2,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Enchant creature
Enchanted creature is an Insect artifact creature with base power and toughness 0/1 and has indestructible, and it loses all other abilities, card types, and creature types.",['enchantment'],,Infinitely powerless.,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,DAbPX,kAq5O,48da45bd-ed72-4239-af02-e848703a1d02,soc,Secrets of Strixhaven Commander,Kor Spiritdancer,152,normal,2.0,3,Creature — Kor Wizard,{1}{W},0,2,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Nils Hamm,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Kor+Spiritdancer&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Kor+Spiritdancer&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687434%3Fpage%3D1,False,2026-04-24,2069.0,,687434.0,True,commander,,False,290861285,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"This creature gets +2/+2 for each Aura attached to it.
Whenever you cast an Aura spell, you may draw a card.",,,"She reaches beyond the physical realm, touching the ideals from which all creatures draw their power.",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x76QQ,EQvAp,3484b0bb-f305-404b-b4a9-430296061365,soc,Secrets of Strixhaven Commander,Chains of Custody,139,normal,3.0,7,Enchantment — Aura,{2}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Bruno Biazotto,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Chains+of+Custody&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Chains+of+Custody&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687384%3Fpage%3D1,False,2026-04-24,6047.0,,687384.0,True,commander,,False,290861081,False,False,True,1,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Enchant creature you control
When this Aura enters, exile target nonland permanent an opponent controls until this Aura leaves the battlefield.
Enchanted creature has ward {2}. (Whenever it becomes the target of a spell or ability an opponent controls, counter it unless that player pays {2}.)",['enchantment'],,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,n4PQv,kXbgM,49d0d7ec-4bee-47d3-91a6-43510be65402,soc,Secrets of Strixhaven Commander,"Mangara, the Diplomat",155,normal,4.0,3,Legendary Creature — Human Cleric,{3}{W},2,4,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Howard Lyon,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mangara%2C+the+Diplomat&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Mangara%2C+the+Diplomat&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687444%3Fpage%3D1,False,2026-04-24,664.0,,687444.0,True,commander,,False,290861292,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lifelink
Whenever an opponent attacks with creatures, if two or more of those creatures are attacking you and/or planeswalkers you control, draw a card.
Whenever an opponent casts their second spell each turn, draw a card.",['legendary'],,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,J7Az4,E0Kr5,c86269cc-bf4d-44b4-ad4b-8356857c532f,soc,Secrets of Strixhaven Commander,Firemane Commando,145,normal,4.0,3,Creature — Angel Soldier,{3}{W},4,3,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Andrew Mar,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Firemane+Commando&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Firemane+Commando&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687409%3Fpage%3D1,False,2026-04-24,1890.0,,687409.0,True,commander,,False,290861177,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Flying
Whenever you attack with two or more creatures, draw a card.
Whenever another player attacks with two or more creatures, they draw a card if none of those creatures attacked you.",,,,,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,dobar,k71D9,8119d329-6ee5-433c-bd81-8579bb061162,soc,Secrets of Strixhaven Commander,Fabled Passage,130,normal,0.0,8,Land,,,,[],[],[],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Marina Ortega Lorente,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Fabled+Passage&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Fabled+Passage&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DFabled%2BPassage%26view%3Dgrid,False,2026-04-24,60.0,,,True,commander,,False,290861176,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{T}, Sacrifice this land: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle. Then if you control four or more lands, untap that land.",,,"The first sight most students see are the Torches of Enlightenment, welcoming them to the beginning of their great adventure.",,,,,,,,
vzPRrq,Silverquill Influence (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,121.0,34278.0,5.0,https://moxfield.com/decks/zQLesJzHJEyCaNMw-GUT7w,zQLesJzHJEyCaNMw-GUT7w,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,PJ728,YMnXw,4d1e229a-ed04-4d8d-90a9-5a451ca81470,soc,Secrets of Strixhaven Commander,Songbirds' Blessing,174,normal,4.0,7,Enchantment — Aura,{3}{W},,,['W'],[],['W'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Eelis Kyttanen,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Songbirds%27+Blessing&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Songbirds%27+Blessing&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687533%3Fpage%3D1,False,2026-04-24,3733.0,,687533.0,True,commander,,False,290861457,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Enchant creature
Whenever enchanted creature attacks, reveal cards from the top of your library until you reveal an Aura card. You may put that card onto the battlefield. If you don't, put it into your hand. Put the rest on the bottom of your library in a random order.",['enchantment'],,,,,,,,,,
