id,name,format,likeCount,viewCount,commentCount,publicUrl,publicId,quantity,boardType,finish,isFoil,isAlter,isProxy,useCmcOverride,useManaCostOverride,useColorIdentityOverride,excludedFromColor,info.id,info.uniqueCardId,info.scryfall_id,info.set,info.set_name,info.name,info.cn,info.layout,info.cmc,info.type,info.type_line,info.oracle_text,info.mana_cost,info.colors,info.color_indicator,info.color_identity,info.legalities,info.frame,info.reserved,info.digital,info.foil,info.nonfoil,info.etched,info.glossy,info.rarity,info.border_color,info.colorshifted,info.lang,info.latest,info.has_multiple_editions,info.has_arena_legal,info.prices,info.card_faces,info.artist,info.promo_types,info.cardHoarderUrl,info.cardMarketUrl,info.tcgPlayerUrl,info.isArenaLegal,info.released_at,info.edhrec_rank,info.cardmarket_id,info.tcgplayer_id,info.reprint,info.set_type,info.acorn,info.image_seq,info.content_warning,info.isPauperCommander,info.isCovered,info.allRaritiesMask,info.isToken,info.defaultFinish,description,power,toughness,visibility,areCommentsEnabled,isShared,authorsCanEdit,createdByUser,authors,requestedAuthors,main,mainboardCount,mainboard,uniqueCardId,scryfall_id,set,set_name,cn,layout,cmc,type,type_line,oracle_text,mana_cost,colors,color_indicator,color_identity,legalities,frame,reserved,digital,foil,nonfoil,etched,glossy,rarity,border_color,colorshifted,flavor_text,lang,latest,has_multiple_editions,has_arena_legal,prices,card_faces,artist,promo_types,cardHoarderUrl,cardKingdomUrl,cardMarketUrl,tcgPlayerUrl,isArenaLegal,released_at,edhrec_rank,multiverse_ids,mtgo_id,tcgplayer_id,cardmarket_id,coolStuffIncFoilUrl,cardkingdom_foil_id,cardKingdomFoilUrl,cardkingdom_id,reprint,set_type,coolStuffIncUrl,acorn,image_seq,cardTraderUrl,cardTraderFoilUrl,cardTraderEtchedUrl,content_warning,starcitygames_sku,starcitygames_url,starcitygames_foil_sku,starcitygames_foil_url,starcitygames_etched_sku,starcitygames_etched_url,arena_id,loyalty,meld_part,meld_result,cardkingdom_etched_id,cardKingdomEtchedUrl,frame_effects,isToken,defaultFinish,isPauperCommander,isCovered,manapool_url,allRaritiesMask,isTemporary,flavor_name,info.power,info.toughness,info.flavor_text,info.coolStuffIncUrl,info.frame_effects,info.coolStuffIncFoilUrl,Deck Section,info.manapool_url,info.starcitygames_sku,info.starcitygames_url,info.starcitygames_foil_sku,info.starcitygames_foil_url,info.starcitygames_etched_sku,info.starcitygames_etched_url,info.cardKingdomUrl,info.multiverse_ids,info.mtgo_id,info.cardkingdom_id
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,j4A07,kaN92,c46a217c-0ed2-4b3c-9a01-ee38d12d76f3,soc,Secrets of Strixhaven Commander,Command Tower,129,normal,0.0,8,Land,{T}: Add one mana of any color in your commander's color identity.,,[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Constantin Marin,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Command+Tower&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Command+Tower&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fsearch%2Fmagic%2Fproduct%3FproductLineName%3Dmagic%26q%3DCommand%2BTower%26view%3Dgrid,False,2026-04-24,2.0,,,True,commander,False,290861092,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Knowledge is wasted if not shared.,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,61ZWR,LwpdQ,2795c812-0850-4405-b968-b624deaccd55,soc,Secrets of Strixhaven Commander,Abstract Performance,17,normal,6.0,4,Sorcery,"Exile the top four cards of your library in a face-down pile, then exile the top four cards of your library in a face-up pile. An opponent chooses one of those piles. Put that pile into your graveyard. Look at the cards in the other pile. You may cast a spell from among them without paying its mana cost. Put the rest into your hand.",{5}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_buy': 0.0, 'csi_buy_qty': 0}",[],Alessandra Pisano,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Abstract+Performance&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Abstract+Performance&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F686701%3Fpage%3D1,False,2026-04-24,,,686701.0,False,commander,False,290860986,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Abstract+Performance,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,3GZb6,LR1xd,aa23e922-f44b-4af8-8ce0-bc1bc1e65bad,soc,Secrets of Strixhaven Commander,Renegade Bull,36,normal,5.0,3,Creature — Ox,"Trample
Whenever you cast an instant or sorcery spell, this creature gets +X/+0 until end of turn, where X is that spell's mana value.
Whenever this creature attacks, exile up to one target instant or sorcery card from your graveyard and copy it. You may cast the copy without paying its mana cost.",{4}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'not_legal', 'pauper': 'not_legal', 'vintage': 'not_legal', 'penny': 'not_legal', 'commander': 'not_legal', 'oathbreaker': 'not_legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'not_legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,False,False,"{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z', 'csi': 0.0, 'csi_buy': 0.0, 'csi_buy_qty': 0}",[],Adrián Rodríguez Pérez,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Renegade+Bull&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Renegade+Bull&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687367%3Fpage%3D1,False,2026-04-24,,,687367.0,False,commander,False,290861405,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,,http://www.coolstuffinc.com/p/Magic%3A+The+Gathering/Renegade+Bull,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,a2198,LznzK,b3149976-2811-4bbd-af1e-d59016bb0754,soc,Secrets of Strixhaven Commander,Replication Technique,200,normal,5.0,4,Sorcery,"Demonstrate (When you cast this spell, you may copy it. If you do, choose an opponent to also copy it. Players may choose new targets for their copies.)
Create a token that's a copy of target permanent you control.",{4}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Viko Menezes,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Replication+Technique&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Replication+Technique&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687441%3Fpage%3D1,False,2026-04-24,4842.0,,687441.0,True,commander,False,290861406,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,NAP5n,L4ywr,5032d71d-d9f8-498c-97d1-271c2e9c1c47,soc,Secrets of Strixhaven Commander,Rite of Replication,202,normal,4.0,4,Sorcery,"Kicker {5} (You may pay an additional {5} as you cast this spell.)
Create a token that's a copy of target creature. If this spell was kicked, create five of those tokens instead.",{2}{U}{U},['U'],[],['U'],"{'standard': 'legal', 'future': 'legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Matt Cavotta,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Rite+of+Replication&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Rite+of+Replication&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687452%3Fpage%3D1,False,2026-04-24,979.0,,687452.0,True,commander,False,290861427,False,False,True,12,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,w7jBl,k9vvg,7811dd72-61b9-4067-ac20-cea153e625d2,soc,Secrets of Strixhaven Commander,Arcane Signet,127,normal,2.0,6,Artifact,{T}: Add one mana of any color in your commander's color identity.,{2},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'legal', 'brawl': 'legal', 'alchemy': 'legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Joe Slucher,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Arcane+Signet&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Arcane+Signet&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687531%3Fpage%3D1,False,2026-04-24,3.0,,687531.0,True,commander,False,290860999,False,False,True,7,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Each Strixhaven graduate receives a class ring bearing the university's motto: ""Through study, know the world; through magic, know yourself.""",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,yD3b4,kONn4,dfbda387-3c7d-4c80-97c3-60c9d4757244,soc,Secrets of Strixhaven Commander,Mana Geyser,247,normal,5.0,4,Sorcery,Add {R} for each tapped land your opponents control.,{3}{R}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'banned', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,common,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Martina Pilcerova,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Mana+Geyser&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Mana+Geyser&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687428%3Fpage%3D1,False,2026-04-24,340.0,,687428.0,True,commander,False,290861290,False,False,True,5,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,The Quicksilver Sea hissed and bubbled at the indignity. The Vulshok shaman just smiled.,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,x76zP,YNwrn,930d830b-5e6a-422a-806e-fd7275517deb,soc,Secrets of Strixhaven Commander,Curiosity Crafter,191,normal,4.0,3,Creature — Bird Wizard,"Flying
You have no maximum hand size.
Whenever a creature token you control deals combat damage to a player, draw a card.",{3}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,False,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Rudy Siswanto,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Curiosity+Crafter&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Curiosity+Crafter&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687402%3Fpage%3D1,False,2026-04-24,1912.0,,687402.0,True,commander,False,290861082,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,mOd6r,EW5py,bc9a7599-3c7d-4b83-bff3-e3d1f20f1b0f,soc,Secrets of Strixhaven Commander,Faerie Mastermind,114,normal,2.0,3,Creature — Faerie Rogue,"Flash
Flying
Whenever an opponent draws their second card each turn, you draw a card.
{3}{U}: Each player draws a card.",{1}{U},['U'],[],['U'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,rare,black,False,en,True,True,True,"{'usd': 25.0, 'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'}",[],Kai Carpenter,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Faerie+Mastermind&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Faerie+Mastermind&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687365%3Fpage%3D1,False,2026-04-24,346.0,,687365.0,True,commander,False,290861175,False,False,True,4,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,Omenpaths bring new students and new tactics to the field.,,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,WOjAy,EZyKV,870ec754-a76c-40ea-9b81-81b3dca1f62c,soc,Secrets of Strixhaven Commander,Sol Ring,128,normal,1.0,6,Artifact,{T}: Add {C}{C}.,{1},[],[],[],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'not_legal', 'timeless': 'not_legal', 'gladiator': 'not_legal', 'pioneer': 'not_legal', 'modern': 'not_legal', 'legacy': 'banned', 'pauper': 'not_legal', 'vintage': 'restricted', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'banned', 'standardbrawl': 'not_legal', 'brawl': 'not_legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'banned', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'legal'}",2015,False,False,True,True,False,False,uncommon,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Jorge Jacinto,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Sol+Ring&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Sol+Ring&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687542%3Fpage%3D1,False,2026-04-24,1.0,,687542.0,True,commander,False,290861461,False,False,True,31,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""What drives the star arches to appear, and what causes them to sometimes disappear? I doubt even the Dawning Archaic knows.""
—Jadzi, Oracle of Arcavios",,,,,,,,,,,,,,,
lV4wPQ,Prismari Artistry (Secrets of Strixhaven Commander Precon Decklist),commanderPrecons,53.0,27711.0,3.0,https://moxfield.com/decks/KjdTzZ_tVE26-yKF0HvewQ,KjdTzZ_tVE26-yKF0HvewQ,1.0,mainboard,nonFoil,False,False,False,True,True,True,False,AJZqJ,EZWGV,848c1951-90fa-4f01-9aed-76f1afcd9995,soc,Secrets of Strixhaven Commander,Goldspan Dragon,245,normal,5.0,3,Creature — Dragon,"Flying, haste
Whenever this creature attacks or becomes the target of a spell, create a Treasure token.
Treasures you control have ""{T}, Sacrifice this artifact: Add two mana of any one color.""",{3}{R}{R},['R'],[],['R'],"{'standard': 'not_legal', 'future': 'not_legal', 'historic': 'legal', 'timeless': 'legal', 'gladiator': 'legal', 'pioneer': 'legal', 'modern': 'legal', 'legacy': 'legal', 'pauper': 'not_legal', 'vintage': 'legal', 'penny': 'not_legal', 'commander': 'legal', 'oathbreaker': 'legal', 'standardbrawl': 'not_legal', 'brawl': 'legal', 'alchemy': 'not_legal', 'paupercommander': 'not_legal', 'duel': 'legal', 'oldschool': 'not_legal', 'premodern': 'not_legal', 'predh': 'not_legal'}",2015,False,False,True,True,False,False,mythic,black,False,en,True,True,True,{'lastUpdatedAtUtc': '2026-04-03T10:41:26.703Z'},[],Andrew Mar,[],https://www.cardhoarder.com/cards?affiliate_id=moxfield&data%5Bsearch%5D=Goldspan+Dragon&ref=card-profile&utm_campaign=affiliate&utm_medium=card&utm_source=moxfield,https://www.cardmarket.com/en/Magic/Products/Search?referrer=moxfield&searchString=Goldspan+Dragon&utm_campaign=card_prices&utm_medium=text&utm_source=moxfield,https://partner.tcgplayer.com/c/4949650/1830156/21018?subId1=api&u=https%3A%2F%2Fwww.tcgplayer.com%2Fproduct%2F687343%3Fpage%3D1,False,2026-04-24,411.0,,687343.0,True,commander,False,290861216,False,False,True,8,False,nonFoil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,
